,filename,caption_generated,Pass(0)/Fail(1)
8546,/kaggle/input/facebook-hateful-meme-dataset/data/img/34687.png,"a car, a man, and a woman",0
8547,/kaggle/input/facebook-hateful-meme-dataset/data/img/98721.png,Rice krispies,0
8548,/kaggle/input/facebook-hateful-meme-dataset/data/img/67130.png,A child eating a sandwich,0
8549,/kaggle/input/facebook-hateful-meme-dataset/data/img/37621.png,Happy Columbus Day,0
8550,/kaggle/input/facebook-hateful-meme-dataset/data/img/94370.png,The Obamas,0
8551,/kaggle/input/facebook-hateful-meme-dataset/data/img/27891.png,The stupid runs deep,0
8552,/kaggle/input/facebook-hateful-meme-dataset/data/img/86593.png,farming simulator 17,0
8553,/kaggle/input/facebook-hateful-meme-dataset/data/img/92357.png,People,0
8554,/kaggle/input/facebook-hateful-meme-dataset/data/img/84927.png,"A man in a suit, a car, and a question mark.",0
8555,/kaggle/input/facebook-hateful-meme-dataset/data/img/35860.png,Jesus Christ,0
8556,/kaggle/input/facebook-hateful-meme-dataset/data/img/43089.png,"A woman in a military uniform, a man in a military uniform, and a woman in a military uniform",0
8557,/kaggle/input/facebook-hateful-meme-dataset/data/img/72164.png,Having dinner after a long working day,0
8558,/kaggle/input/facebook-hateful-meme-dataset/data/img/32046.png,Smoke pours from the wie on 9/11,0
8559,/kaggle/input/facebook-hateful-meme-dataset/data/img/91027.png,A goat,0
8560,/kaggle/input/facebook-hateful-meme-dataset/data/img/05972.png,"A guitar, a man, and a woman",0
8561,/kaggle/input/facebook-hateful-meme-dataset/data/img/12784.png,When your Chinese food shows up completely uncooked,0
8562,/kaggle/input/facebook-hateful-meme-dataset/data/img/90417.png,"A bicycle wheel, a bicycle tire, and a bicycle chain.",0
8563,/kaggle/input/facebook-hateful-meme-dataset/data/img/72830.png,"A dog, a gun, and a gun.",0
8564,/kaggle/input/facebook-hateful-meme-dataset/data/img/50263.png,"Racism, racism is a crime, and crime is for them",0
8565,/kaggle/input/facebook-hateful-meme-dataset/data/img/39401.png,One little phone call and all charges are dropped,0
8566,/kaggle/input/facebook-hateful-meme-dataset/data/img/83901.png,A woman in a dress,0
8567,/kaggle/input/facebook-hateful-meme-dataset/data/img/02956.png,"A baby, a pillow, and a bed",0
8568,/kaggle/input/facebook-hateful-meme-dataset/data/img/20718.png,"A woman with a hijab, a dog, and a cell phone",0
8569,/kaggle/input/facebook-hateful-meme-dataset/data/img/74326.png,"A man, a woman, a dog, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat",0
8570,/kaggle/input/facebook-hateful-meme-dataset/data/img/54023.png,"A garbage truck, a garbage can, and a garbage man",0
8571,/kaggle/input/facebook-hateful-meme-dataset/data/img/56274.png,"A cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat",0
8572,/kaggle/input/facebook-hateful-meme-dataset/data/img/39526.png,Horses,0
8573,/kaggle/input/facebook-hateful-meme-dataset/data/img/69520.png,Those fucking russians,0
8574,/kaggle/input/facebook-hateful-meme-dataset/data/img/47192.png,The flag flies high and proud,0
8575,/kaggle/input/facebook-hateful-meme-dataset/data/img/94617.png,Burning things that don't mean anything to you,0
8576,/kaggle/input/facebook-hateful-meme-dataset/data/img/25706.png,"Water, water everywhere, and not a drop to drink",0
8577,/kaggle/input/facebook-hateful-meme-dataset/data/img/54731.png,For those of you who are ignorant to history there have already been a march for our lives and they were already dis-satisfied,0
8578,/kaggle/input/facebook-hateful-meme-dataset/data/img/13276.png,Feminism,0
8579,/kaggle/input/facebook-hateful-meme-dataset/data/img/31849.png,Bernie Sanders,0
8580,/kaggle/input/facebook-hateful-meme-dataset/data/img/38057.png,Sea Monkeys,0
8581,/kaggle/input/facebook-hateful-meme-dataset/data/img/80976.png,The casket of a veteran,0
8582,/kaggle/input/facebook-hateful-meme-dataset/data/img/61028.png,"A cow, a cow, and a cow.",0
8583,/kaggle/input/facebook-hateful-meme-dataset/data/img/87510.png,Smiler-to-sharks because all the great ones are white,0
8584,/kaggle/input/facebook-hateful-meme-dataset/data/img/02435.png,"A child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child on a swing, a child",0
8585,/kaggle/input/facebook-hateful-meme-dataset/data/img/15368.png,Watering my muslims,0
8586,/kaggle/input/facebook-hateful-meme-dataset/data/img/13478.png,This type of mission needs to stop,0
8587,/kaggle/input/facebook-hateful-meme-dataset/data/img/19582.png,Obamas,0
8588,/kaggle/input/facebook-hateful-meme-dataset/data/img/34526.png,"A police officer, a man in a suit, and a woman in a dress",0
8589,/kaggle/input/facebook-hateful-meme-dataset/data/img/91036.png,"A meme police officer, a meme, and a meme police officer",0
8590,/kaggle/input/facebook-hateful-meme-dataset/data/img/78639.png,"A cat, a gun, and a mouse.",0
8591,/kaggle/input/facebook-hateful-meme-dataset/data/img/19072.png,"A raccoon, a turkey, and a chicken",0
8592,/kaggle/input/facebook-hateful-meme-dataset/data/img/02764.png,"Obama, the president, and a green card",0
8593,/kaggle/input/facebook-hateful-meme-dataset/data/img/46510.png,Not every man is going to waste your time,0
8594,/kaggle/input/facebook-hateful-meme-dataset/data/img/05183.png,A woman in a bikini,0
8595,/kaggle/input/facebook-hateful-meme-dataset/data/img/81093.png,"A man with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red afro, a woman with a red af",0
8596,/kaggle/input/facebook-hateful-meme-dataset/data/img/95081.png,A man holding a knife,0
8597,/kaggle/input/facebook-hateful-meme-dataset/data/img/87610.png,Cotton,0
8598,/kaggle/input/facebook-hateful-meme-dataset/data/img/76510.png,A woman with a smile,0
8599,/kaggle/input/facebook-hateful-meme-dataset/data/img/31057.png,The im not black but my kids will be face,0
8600,/kaggle/input/facebook-hateful-meme-dataset/data/img/35786.png,"A baby, a cat, a dog, a cat, a dog, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat, a cat",0
8601,/kaggle/input/facebook-hateful-meme-dataset/data/img/46830.png,Don't be racist we can be great friends,0
8602,/kaggle/input/facebook-hateful-meme-dataset/data/img/80317.png,Ice Cube has been targeted by gay activists for using homoerotic lyrics in the past,0
8603,/kaggle/input/facebook-hateful-meme-dataset/data/img/34816.png,Sheep.,0
8604,/kaggle/input/facebook-hateful-meme-dataset/data/img/79146.png,"A woman in a hijab, a man in a turban, and a woman in a hijab.",0
8605,/kaggle/input/facebook-hateful-meme-dataset/data/img/42865.png,Sloths.,0
8606,/kaggle/input/facebook-hateful-meme-dataset/data/img/89534.png,Chewbacca,0
8607,/kaggle/input/facebook-hateful-meme-dataset/data/img/82963.png,"No blacks, no racism",0
8608,/kaggle/input/facebook-hateful-meme-dataset/data/img/40819.png,The difference between a Jew and a non-Jew.,0
8609,/kaggle/input/facebook-hateful-meme-dataset/data/img/45976.png,Guns,0
8610,/kaggle/input/facebook-hateful-meme-dataset/data/img/52079.png,Just bought a house now we're house poor,0
8611,/kaggle/input/facebook-hateful-meme-dataset/data/img/76152.png,Nothing brings more happiness than a shared bed,0
8612,/kaggle/input/facebook-hateful-meme-dataset/data/img/83045.png,Trash,0
8613,/kaggle/input/facebook-hateful-meme-dataset/data/img/32670.png,"A man with a beard, a mustache, and a suit",0
8614,/kaggle/input/facebook-hateful-meme-dataset/data/img/35647.png,"A chair, a man, and a cigar",0
8615,/kaggle/input/facebook-hateful-meme-dataset/data/img/87063.png,When veterans start talking shit,0
8616,/kaggle/input/facebook-hateful-meme-dataset/data/img/10682.png,The jew with the soul of a nazi,0
8617,/kaggle/input/facebook-hateful-meme-dataset/data/img/93102.png,A goat and a mountain goat,0
8618,/kaggle/input/facebook-hateful-meme-dataset/data/img/53904.png,"A goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat, a goat",0
8619,/kaggle/input/facebook-hateful-meme-dataset/data/img/45291.png,"No more tears, next time walk, do not run",0
8620,/kaggle/input/facebook-hateful-meme-dataset/data/img/14296.png,The United States of America,0
8621,/kaggle/input/facebook-hateful-meme-dataset/data/img/31960.png,A cat in a box,0
8622,/kaggle/input/facebook-hateful-meme-dataset/data/img/81079.png,"A woman with a bloody mouth, a man with a bloody nose, a woman with a bloody face, a woman with a bloody nose, a woman with a bloody mouth, a woman with a bloody nose, a woman with a bloody face, a woman with a bloody nose, a woman with a bloody mouth, a woman with a bloody nose, a woman with a bloody face, a woman with a bloody mouth, a woman",0
8623,/kaggle/input/facebook-hateful-meme-dataset/data/img/96381.png,"The hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab, the hijab",0
8624,/kaggle/input/facebook-hateful-meme-dataset/data/img/87234.png,Trump's transgender military ban is the best thing ever,0
8625,/kaggle/input/facebook-hateful-meme-dataset/data/img/45723.png,A happy birthday i made you a drink,0
8626,/kaggle/input/facebook-hateful-meme-dataset/data/img/19672.png,"A man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man in a suit, a man",0
8627,/kaggle/input/facebook-hateful-meme-dataset/data/img/31657.png,A goat,0
8628,/kaggle/input/facebook-hateful-meme-dataset/data/img/30251.png,A man and a woman,0
8629,/kaggle/input/facebook-hateful-meme-dataset/data/img/59602.png,"A mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a mountain panda, a",0
8630,/kaggle/input/facebook-hateful-meme-dataset/data/img/94081.png,Being Conceived Isn't Easy,0
8631,/kaggle/input/facebook-hateful-meme-dataset/data/img/23619.png,"A party tonight, i'm down",0
8632,/kaggle/input/facebook-hateful-meme-dataset/data/img/52610.png,"A unicorn, a horse, and a monkey riding a unicorn",0
8633,/kaggle/input/facebook-hateful-meme-dataset/data/img/35794.png,My coffe like my staves extra dark,0
8634,/kaggle/input/facebook-hateful-meme-dataset/data/img/54206.png,"A dead body, a chair, and a table.",0
8635,/kaggle/input/facebook-hateful-meme-dataset/data/img/45891.png,"A hat, a purple suit, and a man in a purple suit",0
8636,/kaggle/input/facebook-hateful-meme-dataset/data/img/72064.png,The German flag,0
8637,/kaggle/input/facebook-hateful-meme-dataset/data/img/41739.png,Kids be like just wait till I get out of time out,0
8638,/kaggle/input/facebook-hateful-meme-dataset/data/img/87649.png,A group of dogs,0
8639,/kaggle/input/facebook-hateful-meme-dataset/data/img/69035.png,A game of Risk,0
8640,/kaggle/input/facebook-hateful-meme-dataset/data/img/61723.png,Black people and white people,0
8641,/kaggle/input/facebook-hateful-meme-dataset/data/img/94780.png,"A baseball glove, a wheelchair, and a man in a wheelchair",0
8642,/kaggle/input/facebook-hateful-meme-dataset/data/img/19670.png,"A dog, a kid, and a dog",0
8643,/kaggle/input/facebook-hateful-meme-dataset/data/img/57923.png,The American flag,0
8644,/kaggle/input/facebook-hateful-meme-dataset/data/img/39465.png,A mugshot,0
8645,/kaggle/input/facebook-hateful-meme-dataset/data/img/34726.png,A fagot,0
8646,/kaggle/input/facebook-hateful-meme-dataset/data/img/39601.png,Welcome refugees to Poland's newest 5 star hotel,0
8647,/kaggle/input/facebook-hateful-meme-dataset/data/img/01498.png,Democracy,0
8648,/kaggle/input/facebook-hateful-meme-dataset/data/img/09523.png,We shall short cocaine and have our asses togther tormented by the angels,0
8649,/kaggle/input/facebook-hateful-meme-dataset/data/img/23198.png,The elderly woman sitting in a chair,0
8650,/kaggle/input/facebook-hateful-meme-dataset/data/img/37059.png,goats,0
8651,/kaggle/input/facebook-hateful-meme-dataset/data/img/25103.png,A man and a woman are holding hands and jumping off a building,0
8652,/kaggle/input/facebook-hateful-meme-dataset/data/img/25079.png,"A dog, a cat, a cat, a dog, a cat, a cat, a dog, a cat, a dog, a cat, a dog, a cat, a dog, a cat, a cat, a dog, a cat, a dog, a cat, a dog, a cat, a dog, a cat, a dog, a cat, a dog, a cat, a dog, a cat",0
8653,/kaggle/input/facebook-hateful-meme-dataset/data/img/35104.png,Talking to your ex-be like why you always lying,0
8654,/kaggle/input/facebook-hateful-meme-dataset/data/img/24396.png,Butt holes,0
8655,/kaggle/input/facebook-hateful-meme-dataset/data/img/14372.png,A man with a funny expression,0
8656,/kaggle/input/facebook-hateful-meme-dataset/data/img/50317.png,Voting Towels Heads into congress,0
8657,/kaggle/input/facebook-hateful-meme-dataset/data/img/42631.png,"A black woman, a white woman, and a black man",0
8658,/kaggle/input/facebook-hateful-meme-dataset/data/img/50783.png,A woman in karate stance with a punching bag,0
8659,/kaggle/input/facebook-hateful-meme-dataset/data/img/81390.png,The face she makes when you hit the g spot,0
8660,/kaggle/input/facebook-hateful-meme-dataset/data/img/70346.png,Shits about to get real,0
8661,/kaggle/input/facebook-hateful-meme-dataset/data/img/29485.png,"Books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books, books,",0
8662,/kaggle/input/facebook-hateful-meme-dataset/data/img/10692.png,A group of friends,0
8663,/kaggle/input/facebook-hateful-meme-dataset/data/img/87615.png,Anakin Skywalker,0
8664,/kaggle/input/facebook-hateful-meme-dataset/data/img/65341.png,A man with a beard and a man with a mustache,0
8665,/kaggle/input/facebook-hateful-meme-dataset/data/img/84273.png,The reason for the company safety video,0
8666,/kaggle/input/facebook-hateful-meme-dataset/data/img/08941.png,A gorilla and a banana,0
8667,/kaggle/input/facebook-hateful-meme-dataset/data/img/42813.png,A giraffe and a zebra,0
