,Unnamed: 0,filename,caption_generated,Pass(0)/Fail(1),Objects_Present
9404,9404,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47856.png,A black pot with a label and a tag,0,"['pot', 'label', 'tag']"
9405,9405,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16395.png,a woman with a prosthetic arm,0,"['woman', 'arm']"
9406,9406,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_90251.png,The objects are the michelle obama,0,"['object', 'michelle', 'obama']"
9407,9407,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65740.png,"a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a broken table, a broken chair, a",0,"['chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair', 'table', 'chair']"
9408,9408,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04568.png,a woman kneeling in a garden,0,"['woman', 'garden']"
9409,9409,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07653.png,a man and a woman holding a rainbow flag,0,"['man', 'woman', 'rainbow', 'flag']"
9410,9410,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06291.png,a woman in a white casket,0,"['woman', 'casket']"
9411,9411,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05784.png,The president of the united states of america,0,"['president', 'united', 'states', 'america']"
9412,9412,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_01794.png,a man with a beard and a black shirt,0,"['man', 'beard', 'shirt']"
9413,9413,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02863.png,A man in a suit and tie and a man in a tie and jacket,0,"['man', 'suit', 'tie', 'man', 'tie', 'jacket']"
9414,9414,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_28403.png,A woman covering her mouth with her hand,0,"['woman', 'mouth', 'hand']"
9415,9415,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_98714.png,A skydiver and a plane,0,"['skydiver', 'plane']"
9416,9416,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65248.png,"a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll, a Torah scroll holder, a Torah scroll,",0,"['Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll', 'Torah', 'scroll', 'holder', 'Torah', 'scroll']"
9417,9417,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_35910.png,"Obama, a podium, a flag, and a crowd",0,"['Obama', 'podium', 'flag', 'crowd']"
9418,9418,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_91476.png,Black Panther,0,"['Black', 'Panther']"
9419,9419,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_96280.png,"shopping bags, cell phone, and credit card",0,"['shopping', 'bag', 'cell', 'phone', 'credit', 'card']"
9420,9420,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_15093.png,"a car, a man, and a woman",0,"['car', 'man', 'woman']"
9421,9421,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86594.png,A squirrel,0,['squirrel']
9422,9422,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_36821.png,a woman holding a gun,0,"['woman', 'gun']"
9423,9423,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94786.png,"A man in a white shirt, a man in glasses, a man in a white shirt, a man in glasses, a man in a white shirt, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses, a man in glasses",0,"['man', 'shirt', 'man', 'glass', 'man', 'shirt', 'man', 'glass', 'man', 'shirt', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass', 'man', 'glass']"
9424,9424,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89126.png,"a man in a hazmat suit, a man in a yellow suit, and a man in a yellow suit",0,"['man', 'hazmat', 'suit', 'man', 'suit', 'man', 'suit']"
9425,9425,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_98340.png,A woman in black lace lingerie,0,"['woman', 'lace', 'lingerie']"
9426,9426,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_83921.png,a woman in a turban and a man in a white robe,0,"['woman', 'turban', 'man', 'robe']"
9427,9427,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42759.png,Uncle Sam,0,"['Uncle', 'Sam']"
9428,9428,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26983.png,Yoda,0,['Yoda']
9429,9429,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_18427.png,,0,['nan']
9430,9430,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80924.png,A ship in the ocean,0,"['ship', 'ocean']"
9431,9431,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_13096.png,Sheep,0,['Sheep']
9432,9432,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_96713.png,"a man and a woman, a dog, a cat, a couch, a bed, a window, a bedside table, a lamp, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a lampshade, a",0,"['man', 'woman', 'dog', 'cat', 'couch', 'bed', 'window', 'bedside', 'table', 'lamp', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade', 'lampshade']"
9433,9433,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93152.png,"a woman in a red hat, a man in a red hoodie, and a woman in a red coat",0,"['woman', 'hat', 'man', 'hoodie', 'woman', 'coat']"
9434,9434,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82037.png,A mother and daughter,0,"['mother', 'daughter']"
9435,9435,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10649.png,a woman sitting at a desk in a room with a green door,0,"['woman', 'desk', 'room', 'door']"
9436,9436,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69427.png,Pitbull,0,['Pitbull']
9437,9437,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71529.png,a man holding a rainbow flag,0,"['man', 'rainbow', 'flag']"
9438,9438,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16759.png,a woman stretching her legs in a yoga pose,0,"['woman', 'leg', 'yoga', 'pose']"
9439,9439,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14580.png,a woman wearing a headscarf,0,"['woman', 'headscarf']"
9440,9440,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_96317.png,a) a book b) a book cover c) a book cover with a book inside,0,"['book', 'b', 'book', 'cover', 'c', 'book', 'cover', 'book']"
9441,9441,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_53064.png,a woman in a green shirt,0,"['woman', 'shirt']"
9442,9442,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04976.png,A woman standing in a kitchen with a white smoke coming out of a microwave,0,"['woman', 'kitchen', 'smoke', 'microwave']"
9443,9443,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_41873.png,The objects present in this image are a native american man sitting on a bench,0,"['object', 'image', 'man', 'bench']"
9444,9444,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94725.png,A woman and a horse,0,"['woman', 'horse']"
9445,9445,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_36812.png,Two monkeys fighting,0,['monkey']
9446,9446,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70169.png,"a woman in a business suit, a man in a suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman in a business suit, a woman",0,"['woman', 'business', 'suit', 'man', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman', 'business', 'suit', 'woman']"
9447,9447,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32875.png,"a soccer ball, a soccer coach, and a soccer player",0,"['soccer', 'ball', 'soccer', 'coach', 'soccer', 'player']"
9448,9448,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94508.png,a man in a suit smoking a cigarette,0,"['man', 'suit', 'cigarette']"
9449,9449,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67943.png,"a man, a painting, and a smile",0,"['man', 'painting', 'smile']"
9450,9450,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_29630.png,two goats,0,['goat']
9451,9451,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_49213.png,A woman,0,['woman']
9452,9452,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67581.png,a man in a sweater,0,"['man', 'sweater']"
9453,9453,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_20879.png,"a man with glasses, a microphone, and a book",0,"['man', 'glass', 'microphone', 'book']"
9454,9454,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_39704.png,A man in a tuxedo,0,"['man', 'tuxedo']"
9455,9455,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_29835.png,A man in a suit and glasses,0,"['man', 'suit', 'glass']"
9456,9456,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_18759.png,"a family of four, including a man, woman, and two children, are standing in front of a flag",0,"['family', 'man', 'woman', 'child', 'front', 'flag']"
9457,9457,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31025.png,"a man in a cowboy hat, a wooden wall, and a woman in a pink shirt",0,"['man', 'cowboy', 'hat', 'wall', 'woman', 'shirt']"
9458,9458,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_78452.png,Fire,0,['fire']
9459,9459,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02364.png,"jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jewish prayer shawl, jew",0,"['prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'prayer', 'shawl', 'jew']"
9460,9460,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_25071.png,"a flag, a man in uniform, and a man in a military uniform",0,"['flag', 'man', 'uniform', 'man', 'uniform']"
9461,9461,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61859.png,,0,['nan']
9462,9462,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80736.png,bouldering wall,0,['wall']
9463,9463,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19634.png,a crying toddler,0,['toddler']
9464,9464,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64789.png,Dogs and cats,0,"['dog', 'cat']"
9465,9465,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_13270.png,A fat man dressed as a wizard,0,"['man', 'wizard']"
9466,9466,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16259.png,Adolf Hitler and Heinrich Himmler,0,"['Adolf', 'Hitler', 'Heinrich', 'Himmler']"
9467,9467,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_90673.png,a man in a suit and tie,0,"['man', 'suit']"
9468,9468,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_13459.png,a man behind a fence,0,"['man', 'fence']"
9469,9469,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_90382.png,"A laptop, a book, a pen, a cup of coffee, a laptop, a book, a pen, a cup of coffee, a laptop, a book, a pen, a cup of coffee, a laptop, a book, a pen, a cup of coffee, a laptop, a book, a pen, a cup of coffee, a laptop, a book, a pen, a cup of coffee, a",0,"['laptop', 'book', 'pen', 'cup', 'coffee', 'laptop', 'book', 'pen', 'cup', 'coffee', 'laptop', 'book', 'pen', 'cup', 'coffee', 'laptop', 'book', 'pen', 'cup', 'coffee', 'laptop', 'book', 'pen', 'cup', 'coffee', 'laptop', 'book', 'pen', 'cup', 'coffee']"
9470,9470,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52698.png,a woman in a white shirt and a man in a white shirt,0,"['woman', 'shirt', 'man', 'shirt']"
9471,9471,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_56891.png,A book,0,['book']
9472,9472,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05461.png,"a man, a woman, and a dog",0,"['man', 'woman', 'dog']"
9473,9473,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_30982.png,,0,['nan']
9474,9474,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_86357.png,gollum,0,['gollum']
9475,9475,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21780.png,a man in uniform holding a microphone,0,"['man', 'uniform', 'microphone']"
9476,9476,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_56294.png,Two women in black robes,0,"['woman', 'robe']"
9477,9477,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16857.png,"a monkey, a banana, and a brick wall",0,"['monkey', 'banana', 'brick', 'wall']"
9478,9478,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_30154.png,a man in a suit and tie sitting at a desk,0,"['man', 'suit', 'desk']"
9479,9479,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64093.png,a woman wearing a purple turban,0,"['woman', 'turban']"
9480,9480,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04861.png,"A bird, a plate, a fork, and a knife",0,"['bird', 'plate', 'fork', 'knife']"
9481,9481,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06273.png,"A woman in a turban, a man in a suit, and a woman in a dress",0,"['woman', 'turban', 'man', 'suit', 'woman', 'dress']"
9482,9482,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62578.png,a golf trophy,0,"['golf', 'trophy']"
9483,9483,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_09478.png,a car engine,0,"['car', 'engine']"
9484,9484,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_63415.png,pope francis and the crowd,0,"['pope', 'francis', 'crowd']"
9485,9485,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_18675.png,"a gorilla, a woman, and a child",0,"['gorilla', 'woman', 'child']"
9486,9486,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27548.png,A cowboy holding a gun and a cowboy hat,0,"['cowboy', 'gun', 'cowboy', 'hat']"
9487,9487,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80649.png,A dog,0,['dog']
9488,9488,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52634.png,a woman with a knife,0,"['woman', 'knife']"
9489,9489,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_82461.png,The kkk,0,['kkk']
9490,9490,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_36092.png,a man in a suit,0,"['man', 'suit']"
9491,9491,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67109.png,the groot statue,0,"['groot', 'statue']"
9492,9492,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_05782.png,a man in a tuxedo,0,"['man', 'tuxedo']"
