,filename,caption_generated,Pass(0)/Fail(1)
7475,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_76495.png,a woman wearing a turban,0
7476,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52903.png,A man jumping off a bridge,0
7477,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71846.png,"A man wearing a hat, a man wearing glasses, a man wearing a black hat, a man wearing glasses, a man wearing a black hat, a man wearing glasses, a man wearing a black hat, a man wearing glasses, a man wearing a black hat, a man wearing glasses, a man wearing a black hat, a man wearing glasses, a man wearing a black hat, a man wearing glasses, a man",0
7478,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_23094.png,a woman walking down a cobblestone street in mexico,0
7479,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10483.png,A woman pointing her finger at something,0
7480,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79425.png,The oscars,0
7481,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_81792.png,a man laughing,0
7482,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74250.png,A child with curly hair,0
7483,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_60193.png,A woman in a washing machine,0
7484,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69752.png,"a man with glasses, a camera, and a phone",0
7485,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79285.png,"a woman, a man, and a dog",0
7486,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_78062.png,Crossfit,0
7487,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_49728.png,a man in a green shirt,0
7488,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62840.png,a dog and a cat,0
7489,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89436.png,a man with a beard and a beard,0
7490,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_47862.png,A woman in a white tank top and a man in a white shirt,0
7491,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_95831.png,"a dog, a cat, a dog, a cat, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a dog, a",0
7492,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_64138.png,"A plate, fork, and knife",0
7493,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_97250.png,A man with a beard and a turtleneck sweater,0
7494,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_60379.png,a girl with curly hair and a pink shirt,0
7495,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06589.png,"A man with a white cap, a blue background, and a white background",0
7496,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80425.png,"A meeting room with a whiteboard, a man standing in front of it, and a group of people sitting around it",0
7497,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_43716.png,A group of people standing in a room,0
7498,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_53980.png,puffin,0
7499,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_87059.png,a man wearing a gas mask,0
7500,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70624.png,muslim women,0
7501,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79830.png,"the president of israel, benjamin netanyahu",0
7502,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_93741.png,"a woman in a bikini, a hat, and a beach",0
7503,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51208.png,The objects present in this image are the flag of the united states of america and the hat of the man,0
7504,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_50137.png,a group of people in a crowded area,0
7505,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_75894.png,a baby sleeping in a bed with a stuffed animal,0
7506,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14329.png,a graduation ceremony,0
7507,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_92473.png,A gearbox,0
7508,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80237.png,"a man, a woman, and a dog",0
7509,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_43162.png,The three children are from the african tribe of the ngoni,0
7510,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21946.png,a woman and her child,0
7511,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_76419.png,People in a pickup truck,0
7512,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04287.png,"a woman lying on the ground, a man standing behind her, a woman in high heels, a man in a suit, a woman in a skirt, a man in a suit, a woman in a skirt, a man in a suit, a woman in a skirt, a man in a suit, a woman in a skirt, a man in a suit, a woman in a skirt, a man in a suit,",0
7513,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10834.png,"a plate of food, a bowl of water, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife, a spoon,",0
7514,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02965.png,a woman with a purple sweater,0
7515,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10453.png,a woman with green hair and a black blazer,0
7516,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_03145.png,"a rainbow flag, a rainbow smiley face, and a rainbow sunglasses",0
7517,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_78631.png,"Kaaba, Mosque, and the moon",0
7518,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_49786.png,the flag of the united states of america,0
7519,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70865.png,The three men are sitting in a row,0
7520,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79368.png,a girl in a classroom,0
7521,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62931.png,a man in a green shirt,0
7522,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_83271.png,A man with a thumbs up,0
7523,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_67243.png,A woman and a man,0
7524,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07456.png,"a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a woman in a room, a man and a",0
7525,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_69251.png,A man in a suit sitting on a stool with a cone on his head,0
7526,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_84639.png,oprah,0
7527,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_32649.png,a man with his fist raised,0
7528,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_25463.png,a man and a woman in bed,0
7529,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_34971.png,A sloth,0
7530,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_15238.png,india and india,0
7531,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_31058.png,a boy with a stick,0
7532,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_51387.png,A man in a suit talking on a phone,0
7533,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_02497.png,A man wearing a hat,0
7534,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_14892.png,"a child, a dog, a dog's leash, a dog's collar, a dog's leash, a dog's collar, a dog's leash, a dog's collar, a dog's leash, a dog's collar, a dog's leash, a dog's collar, a dog's leash, a dog's collar, a dog's leash, a dog's collar, a dog's leash, a dog's collar",0
7535,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_65179.png,The objects are the people in the image,0
7536,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_15983.png,"a man in a leather jacket, a hat, and a woman in a black dress",0
7537,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61927.png,A jazz band,0
7538,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_40796.png,A man in a green suit,0
7539,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_91584.png,A child running through a tunnel,0
7540,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_42315.png,Donald trump and hillary clinton,0
7541,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_07198.png,Weapons,0
7542,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85901.png,A black woman with white nails and a black face,0
7543,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_79624.png,A cute little owl,0
7544,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_43278.png,"cars, trucks, and people",0
7545,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_34028.png,Two children in a wooden wagon,0
7546,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_94378.png,a hand holding a child's hand,0
7547,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21698.png,"a book, a drawing, and a man",0
7548,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_04923.png,A pint of Guinness,0
7549,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_36524.png,"a protest, a crowd, and a building",0
7550,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_63579.png,a woman with bruises on her face,0
7551,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_21869.png,a man laughing in the woods,0
7552,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_27391.png,"a man in a suit and tie, holding a microphone",0
7553,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_75921.png,A clown,0
7554,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_97683.png,"A rabbi, a man in a black hat, and a man in a white hat",0
7555,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80341.png,Donald Trump,0
7556,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_74218.png,A woman in a floral dress,0
7557,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_09675.png,A man in a suit,0
7558,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_73251.png,a classroom with students raising their hands,0
7559,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52874.png,A woman in a red dress,0
7560,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_80914.png,"Muscat, Oman",0
7561,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_28759.png,a dog,0
7562,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_85916.png,a person standing in front of a red car and a yellow car,0
7563,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19753.png,The man is punching the air,0
7564,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_10652.png,The two children are watching a television screen,0
7565,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45960.png,Hillary Clinton,0
7566,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71045.png,A beagle dog,0
7567,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_49652.png,"A camel, a woman, and a beach",0
7568,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_61570.png,a man pointing at something,0
7569,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_58473.png,a group of men in suits and ties,0
7570,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_62135.png,a man with a beard and a smile,0
7571,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_58476.png,"A turkey, a plate of vegetables, and a glass of wine",0
7572,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_12647.png,A man in a suit and tie,0
7573,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_89107.png,A man holding a tablet in a greenhouse,0
7574,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_56392.png,Two bears,0
7575,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_12785.png,two boys jumping over each other,0
7576,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_59328.png,Obama,0
7577,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_39107.png,"a woman's face, a hand, a veil, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief, a handkerchief",0
7578,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_24576.png,Masai warriors,0
7579,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_84192.png,The president of the united states,0
7580,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_26984.png,"A man wearing a mask, a man wearing a hat, and a man wearing a jacket",0
7581,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_71562.png,"the cross, the soldiers, the crowd, the statue, the cross, the soldiers, the crowd, the statue, the cross, the soldiers, the crowd, the statue, the cross, the soldiers, the crowd, the statue, the cross, the soldiers, the crowd, the statue, the cross, the soldiers, the crowd, the statue, the cross, the soldiers, the crowd, the statue, the",0
7582,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_52140.png,A man in a black shirt,0
7583,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_06427.png,a woman in blue shirt,0
7584,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_70423.png,a man sitting at a table with a bottle of wine,0
7585,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_63510.png,A woman eating a piece of meat,0
7586,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_17845.png,a woman cooking food on a fire,0
7587,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_19275.png,flags of the us and mexico,0
7588,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_16487.png,A dog,0
7589,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_54891.png,a woman sitting at a table with a cup of coffee and a plate of food,0
7590,/kaggle/input/facebookhatefuldataset-withouttextcaptions/filtered_45827.png,a father and son,0
